time,year,local_day,LOCAL_HOUR_END,tot_solar_mwh,_FREQ_,tot_solar_mw,theory_power,solar_zenith
2023-01-04 21:00:00,2023,2023-01-04,22,,,0.0,0.0,119.67341705815998
2023-01-04 22:00:00,2023,2023-01-04,23,,,0.0,0.0,107.6635158697818
2023-01-04 23:00:00,2023,2023-01-04,24,,,0.0,0.0,96.09497151295749
2023-01-05 00:00:00,2023,2023-01-05,1,,,0.0,0.7462100850207829,85.05869001078291
2023-01-05 01:00:00,2023,2023-01-05,2,,,0.0,3.2538708593030523,75.34242643049947
2023-01-05 02:00:00,2023,2023-01-05,3,,,0.0,5.182213183436527,67.09872722534378
2023-01-05 03:00:00,2023,2023-01-05,4,,,0.0,6.478940710248588,61.05327895358171
2023-01-05 04:00:00,2023,2023-01-05,5,,,0.0,7.112057846784128,57.9284508429787
2023-01-05 05:00:00,2023,2023-01-05,6,,,0.0,7.056282031346322,58.207044558535685
2023-01-05 06:00:00,2023,2023-01-05,7,0.28200000000000003,9.0,0.000282,6.314045795279945,61.84232190400344
2023-01-05 07:00:00,2023,2023-01-05,8,2.8109999999999777,451.0,0.0028109999999999776,4.913975902153393,68.28973256653168
2023-01-05 08:00:00,2023,2023-01-05,9,50.368000000000166,1417.0,0.05036800000000016,2.885220235349272,76.81814436863341
2023-01-05 09:00:00,2023,2023-01-05,10,135.16000000000003,1479.0,0.13516000000000003,0.371714478590299,86.68313235573386
2023-01-05 10:00:00,2023,2023-01-05,11,189.82399999999984,1484.0,0.18982399999999985,0.0,97.90780893778316
2023-01-05 11:00:00,2023,2023-01-05,12,224.31799999999947,1493.0,0.22431799999999946,0.0,109.5620446017256
2023-01-05 12:00:00,2023,2023-01-05,13,237.93499999999955,1505.0,0.23793499999999954,0.0,121.6214562147817
2023-01-05 13:00:00,2023,2023-01-05,14,235.31299999999956,1502.0,0.23531299999999955,0.0,133.8763137578189
2023-01-05 14:00:00,2023,2023-01-05,15,161.7459999999996,1479.0,0.1617459999999996,0.0,146.0704701619494
2023-01-05 15:00:00,2023,2023-01-05,16,64.98000000000006,1429.0,0.06498000000000007,0.0,157.64700248208771
2023-01-05 16:00:00,2023,2023-01-05,17,10.608999999999975,438.0,0.010608999999999974,0.0,166.414517613754
2023-01-05 17:00:00,2023,2023-01-05,18,,,0.0,0.0,165.4647665422442
2023-01-05 18:00:00,2023,2023-01-05,19,,,0.0,0.0,155.92957355772398
2023-01-05 19:00:00,2023,2023-01-05,20,,,0.0,0.0,144.18491496420262
2023-01-05 20:00:00,2023,2023-01-05,21,,,0.0,0.0,131.95426715411776
2023-01-05 21:00:00,2023,2023-01-05,22,,,0.0,0.0,119.7104345939614
2023-01-05 22:00:00,2023,2023-01-05,23,,,0.0,0.0,107.6931896070792
2023-01-05 23:00:00,2023,2023-01-05,24,,,0.0,0.0,96.11344766199468
2023-01-06 00:00:00,2023,2023-01-06,1,,,0.0,0.7337126584273019,85.06174512686562
2023-01-06 01:00:00,2023,2023-01-06,2,,,0.0,3.23774291361973,75.32551841511815
2023-01-06 02:00:00,2023,2023-01-06,3,,,0.0,5.1698673760178835,67.05651661299348
2023-01-06 03:00:00,2023,2023-01-06,4,,,0.0,6.47161543896405,60.98144932965191
2023-01-06 04:00:00,2023,2023-01-06,5,,,0.0,7.110027534235032,57.82621378540358
2023-01-06 05:00:00,2023,2023-01-06,6,,,0.0,7.059392617497625,58.07929597486783
2023-01-06 06:00:00,2023,2023-01-06,7,0.201,9.0,0.000201,6.321937588500038,61.69808103372845
2023-01-06 07:00:00,2023,2023-01-06,8,2.5989999999999824,341.0,0.0025989999999999824,4.926481999056923,68.13788056512533
2023-01-06 08:00:00,2023,2023-01-06,9,46.99000000000006,1366.0,0.04699000000000006,2.9036961215378443,76.6650091964444
2023-01-06 09:00:00,2023,2023-01-06,10,114.01800000000051,1456.0,0.11401800000000051,0.3938583238610975,86.5370649237898
2023-01-06 10:00:00,2023,2023-01-06,11,129.0330000000003,1472.0,0.1290330000000003,0.0,97.7580031160967
2023-01-06 11:00:00,2023,2023-01-06,12,136.68799999999982,1468.0,0.1366879999999998,0.0,109.41504601928024
2023-01-06 12:00:00,2023,2023-01-06,13,127.59100000000045,1443.0,0.12759100000000045,0.0,121.4765900386136
2023-01-06 13:00:00,2023,2023-01-06,14,110.95300000000044,1392.0,0.11095300000000044,0.0,133.73208438504827
2023-01-06 14:00:00,2023,2023-01-06,15,83.92100000000016,1291.0,0.08392100000000016,0.0,145.92413900617873
2023-01-06 15:00:00,2023,2023-01-06,16,35.64799999999997,1042.0,0.035647999999999964,0.0,157.49441372077075
2023-01-06 16:00:00,2023,2023-01-06,17,6.224999999999999,226.0,0.006224999999999999,0.0,166.2667981982038
2023-01-06 17:00:00,2023,2023-01-06,18,,,0.0,0.0,165.41130889808187
2023-01-06 18:00:00,2023,2023-01-06,19,,,0.0,0.0,155.9409196368946
2023-01-06 19:00:00,2023,2023-01-06,20,,,0.0,0.0,144.2158011608619
2023-01-06 20:00:00,2023,2023-01-06,21,,,0.0,0.0,131.98916742779022
2023-01-06 21:00:00,2023,2023-01-06,22,,,0.0,0.0,119.74235208742209
2023-01-06 22:00:00,2023,2023-01-06,23,,,0.0,0.0,107.71759063931096
2023-01-06 23:00:00,2023,2023-01-06,24,,,0.0,0.0,96.12635030985102
2023-01-07 00:00:00,2023,2023-01-07,1,,,0.0,0.722717901340412,85.0589827343311
2023-01-07 01:00:00,2023,2023-01-07,2,,,0.0,3.222902509757991,75.30220629539296
2023-01-07 02:00:00,2023,2023-01-07,3,,,0.0,5.158606128675035,67.0074226872229
2023-01-07 03:00:00,2023,2023-01-07,4,,,0.0,6.465259768830127,60.90237973491477
2023-01-07 04:00:00,2023,2023-01-07,5,,,0.0,7.108876021323069,57.7166717391904
2023-01-07 05:00:00,2023,2023-01-07,6,,,0.0,7.0632979170683665,57.94461103503816
2023-01-07 06:00:00,2023,2023-01-07,7,0.36800000000000005,8.0,0.00036800000000000005,6.3305480012606985,61.547666507143774
2023-01-07 07:00:00,2023,2023-01-07,8,7.952,655.0,0.007952,4.939651031874783,67.98080358449918
2023-01-07 08:00:00,2023,2023-01-07,9,79.36300000000017,1306.0,0.07936300000000017,2.9228098291755975,76.50757727295286
2023-01-07 09:00:00,2023,2023-01-07,10,212.26299999999952,1479.0,0.21226299999999954,0.4169027284228884,86.38731187621083
2023-01-07 10:00:00,2023,2023-01-07,11,424.2589999999987,1563.0,0.4242589999999987,0.0,97.60534080443428
2023-01-07 11:00:00,2023,2023-01-07,12,635.6320000000005,1613.0,0.6356320000000005,0.0,109.26566588903893
2023-01-07 12:00:00,2023,2023-01-07,13,700.6979999999984,1651.0,0.7006979999999984,0.0,121.32963833563434
2023-01-07 13:00:00,2023,2023-01-07,14,560.1979999999996,1620.0,0.5601979999999996,0.0,133.58584181686763
2023-01-07 14:00:00,2023,2023-01-07,15,299.7799999999991,1569.0,0.2997799999999991,0.0,145.77551125751125
2023-01-07 15:00:00,2023,2023-01-07,16,115.54600000000018,1453.0,0.11554600000000018,0.0,157.3385008866689
2023-01-07 16:00:00,2023,2023-01-07,17,12.818999999999983,617.0,0.012818999999999983,0.0,166.11282792607827
2023-01-07 17:00:00,2023,2023-01-07,18,,,0.0,0.0,165.3492308892802
2023-01-07 18:00:00,2023,2023-01-07,19,,,0.0,0.0,155.9456322893508
2023-01-07 19:00:00,2023,2023-01-07,20,,,0.0,0.0,144.2411150810852
2023-01-07 20:00:00,2023,2023-01-07,21,,,0.0,0.0,132.01886229100097
2023-01-07 21:00:00,2023,2023-01-07,22,,,0.0,0.0,119.76909729630825
2023-01-07 22:00:00,2023,2023-01-07,23,,,0.0,0.0,107.73666306554195
2023-01-07 23:00:00,2023,2023-01-07,24,,,0.0,0.0,96.13363987309677
2023-01-08 00:00:00,2023,2023-01-08,1,,,0.0,0.7131988822614692,85.05038028853149
2023-01-08 01:00:00,2023,2023-01-08,2,,,0.0,3.209350506907532,75.27248442493708
2023-01-08 02:00:00,2023,2023-01-08,3,,,0.0,5.148428614997698,66.95145698679201
2023-01-08 03:00:00,2023,2023-01-08,4,,,0.0,6.45986833191879,60.81609775554139
2023-01-08 04:00:00,2023,2023-01-08,5,,,0.0,7.108593020335302,57.5998673963278
2023-01-08 05:00:00,2023,2023-01-08,6,,,0.0,7.067982850420188,57.8030482371053
2023-01-08 06:00:00,2023,2023-01-08,7,1.783,10.0,0.0017829999999999999,6.339857242316021,61.39115292148166
2023-01-08 07:00:00,2023,2023-01-08,8,37.15299999999999,1313.0,0.03715299999999999,4.953457697873579,67.81858905087657
2023-01-08 08:00:00,2023,2023-01-08,9,401.98799999999915,1570.0,0.4019879999999991,2.9425268917258376,76.34594268359209
2023-01-08 09:00:00,2023,2023-01-08,10,991.3479999999995,1672.0,0.9913479999999995,0.4408145176744493,86.23396814123197
2023-01-08 10:00:00,2023,2023-01-08,11,1437.2369999999994,1696.0,1.4372369999999994,0.0,97.44991722269032
2023-01-08 11:00:00,2023,2023-01-08,12,1631.8829999999996,1700.0,1.6318829999999995,0.0,109.11399437593032
2023-01-08 12:00:00,2023,2023-01-08,13,1637.1349999999986,1702.0,1.6371349999999987,0.0,121.1806841021594
2023-01-08 13:00:00,2023,2023-01-08,14,1423.486999999999,1693.0,1.4234869999999988,0.0,133.43766041379462
2023-01-08 14:00:00,2023,2023-01-08,15,900.5029999999979,1654.0,0.9005029999999978,0.0,145.62465291936803
2023-01-08 15:00:00,2023,2023-01-08,16,255.4029999999997,1519.0,0.2554029999999997,0.0,157.17933233603736
2023-01-08 16:00:00,2023,2023-01-08,17,23.00100000000002,837.0,0.023001000000000018,0.0,165.95273352390407
2023-01-08 17:00:00,2023,2023-01-08,18,,,0.0,0.0,165.27850127404776
2023-01-08 18:00:00,2023,2023-01-08,19,,,0.0,0.0,155.94358939836985
2023-01-08 19:00:00,2023,2023-01-08,20,,,0.0,0.0,144.2607493107957
2023-01-08 20:00:00,2023,2023-01-08,21,,,0.0,0.0,132.04326386841342
2023-01-08 21:00:00,2023,2023-01-08,22,,,0.0,0.0,119.79059998715186
2023-01-08 22:00:00,2023,2023-01-08,23,,,0.0,0.0,107.75035325750306
2023-01-08 23:00:00,2023,2023-01-08,24,,,0.0,0.0,96.13527923129405
2023-01-09 00:00:00,2023,2023-01-09,1,,,0.0,0.7051285873004949,85.03591695768866
2023-01-09 01:00:00,2023,2023-01-09,2,,,0.0,3.197085886977717,75.23634959851645
2023-01-09 02:00:00,2023,2023-01-09,3,,,0.0,5.139332652948225,66.88863334930413
2023-01-09 03:00:00,2023,2023-01-09,4,,,0.0,6.455434653119528,60.72263297133039
2023-01-09 04:00:00,2023,2023-01-09,5,,,0.0,7.109167296695133,57.47584513764147
2023-01-09 05:00:00,2023,2023-01-09,6,,,0.0,7.0734315304266495,57.65466760281311
2023-01-09 06:00:00,2023,2023-01-09,7,1.6589999999999998,10.0,0.0016589999999999999,6.349844859035451,61.228616294656256
2023-01-09 07:00:00,2023,2023-01-09,8,16.736999999999988,919.0,0.016736999999999988,4.967876232234766,67.65132555328938
2023-01-09 08:00:00,2023,2023-01-09,9,179.66299999999976,1460.0,0.17966299999999977,2.9628128388096506,76.18020024641592
2023-01-09 09:00:00,2023,2023-01-09,10,483.78799999999893,1535.0,0.48378799999999894,0.46555688843210613,86.07713005393107
2023-01-09 10:00:00,2023,2023-01-09,11,757.5989999999982,1585.0,0.7575989999999982,0.0,97.29182693940673
2023-01-09 11:00:00,2023,2023-01-09,12,913.5269999999985,1616.0,0.9135269999999984,0.0,108.9601202778662
2023-01-09 12:00:00,2023,2023-01-09,13,1084.343000000001,1615.0,1.084343000000001,0.0,121.02980823199181
2023-01-09 13:00:00,2023,2023-01-09,14,1228.0049999999983,1639.0,1.2280049999999982,0.0,133.28761162891624
2023-01-09 14:00:00,2023,2023-01-09,15,870.0809999999992,1594.0,0.8700809999999992,0.0,145.4716261315947
2023-01-09 15:00:00,2023,2023-01-09,16,310.5199999999995,1506.0,0.3105199999999995,0.0,157.0169714007765
2023-01-09 16:00:00,2023,2023-01-09,17,31.031000000000095,1212.0,0.031031000000000093,0.0,165.78663762207492
2023-01-09 17:00:00,2023,2023-01-09,18,,,0.0,0.0,165.1990997672699
2023-01-09 18:00:00,2023,2023-01-09,19,,,0.0,0.0,155.93467268088253
2023-01-09 19:00:00,2023,2023-01-09,20,,,0.0,0.0,144.27459852212334
2023-01-09 20:00:00,2023,2023-01-09,21,,,0.0,0.0,132.06228630922047
2023-01-09 21:00:00,2023,2023-01-09,22,,,0.0,0.0,119.80679216495314
2023-01-09 22:00:00,2023,2023-01-09,23,,,0.0,0.0,107.75861004905376
2023-01-09 23:00:00,2023,2023-01-09,24,,,0.0,0.0,96.13123389688911
2023-01-10 00:00:00,2023,2023-01-10,1,,,0.0,0.6984801565076032,85.01557377269353
2023-01-10 01:00:00,2023,2023-01-10,2,,,0.0,3.1861057757513334,75.1938011892711
2023-01-10 02:00:00,2023,2023-01-10,3,,,0.0,5.131314706990946,66.81896802874037
2023-01-10 03:00:00,2023,2023-01-10,4,,,0.0,6.451951154948053,60.62201705727463
2023-01-10 04:00:00,2023,2023-01-10,5,,,0.0,7.110586681882484,57.344651111030615
2023-01-10 05:00:00,2023,2023-01-10,6,,,0.0,7.079627285360414,57.499530730585896
2023-01-10 06:00:00,2023,2023-01-10,7,1.3760000000000001,7.0,0.001376,6.3604897730660115,61.06013408671513
2023-01-10 07:00:00,2023,2023-01-10,8,17.58400000000002,1032.0,0.01758400000000002,4.982880458672061,67.47910283558303
2023-01-10 08:00:00,2023,2023-01-10,9,158.09299999999976,1468.0,0.15809299999999976,2.983633260411515,76.01044546942605
2023-01-10 09:00:00,2023,2023-01-10,10,455.8209999999998,1532.0,0.4558209999999998,0.4910898413676706,85.91689512220024
2023-01-10 10:00:00,2023,2023-01-10,11,803.6149999999994,1591.0,0.8036149999999994,0.0,97.13116379861634
2023-01-10 11:00:00,2023,2023-01-10,12,1102.5360000000044,1632.0,1.1025360000000044,0.0,108.80413096319003
2023-01-10 12:00:00,2023,2023-01-10,13,1315.8369999999982,1655.0,1.3158369999999981,0.0,120.87708946334561
2023-01-10 13:00:00,2023,2023-01-10,14,1184.6510000000014,1640.0,1.1846510000000015,0.0,133.13576398339188
2023-01-10 14:00:00,2023,2023-01-10,15,774.1869999999998,1577.0,0.7741869999999997,0.0,145.31648921422806
2023-01-10 15:00:00,2023,2023-01-10,16,284.82899999999967,1510.0,0.28482899999999967,0.0,156.8514765434752
2023-01-10 16:00:00,2023,2023-01-10,17,32.65400000000007,1260.0,0.032654000000000065,0.0,165.61465871652206
2023-01-10 17:00:00,2023,2023-01-10,18,,,0.0,0.0,165.11101726091766
2023-01-10 18:00:00,2023,2023-01-10,19,,,0.0,0.0,155.91876831217223
2023-01-10 19:00:00,2023,2023-01-10,20,,,0.0,0.0,144.28255989693608
2023-01-10 20:00:00,2023,2023-01-10,21,,,0.0,0.0,132.0758461002158
2023-01-10 21:00:00,2023,2023-01-10,22,,,0.0,0.0,119.81760832986467
2023-01-10 22:00:00,2023,2023-01-10,23,,,0.0,0.0,107.76138496365766
2023-01-10 23:00:00,2023,2023-01-10,24,,,0.0,0.0,96.12147221320144
2023-01-11 00:00:00,2023,2023-01-11,1,,,0.0,0.6932270660731927,84.98933382531993
2023-01-11 01:00:00,2023,2023-01-11,2,,,0.0,3.176405464692405,75.14484132302029
2023-01-11 02:00:00,2023,2023-01-11,3,,,0.0,5.124369886532668,66.74247986910241
2023-01-11 03:00:00,2023,2023-01-11,4,,,0.0,6.449409156713582,60.5142839522389
2023-01-11 04:00:00,2023,2023-01-11,5,,,0.0,7.11283807768382,57.20633339302483
2023-01-11 05:00:00,2023,2023-01-11,6,,,0.0,7.086552670581816,57.337700941971356
2023-01-11 06:00:00,2023,2023-01-11,7,1.2439999999999998,8.0,0.0012439999999999999,6.37177030058203,60.88578532672386
2023-01-11 07:00:00,2023,2023-01-11,8,46.873000000000125,1403.0,0.04687300000000012,4.998443821520878,67.30201189185686
2023-01-11 08:00:00,2023,2023-01-11,9,417.76299999999975,1526.0,0.4177629999999998,3.0049538440676793,75.83677462033452
2023-01-11 09:00:00,2023,2023-01-11,10,1046.1609999999996,1623.0,1.0461609999999997,0.5173706107990066,85.75336190609357
2023-01-11 10:00:00,2023,2023-01-11,11,1511.7570000000007,1655.0,1.5117570000000007,0.0,96.96802096542596
2023-01-11 11:00:00,2023,2023-01-11,12,1649.7530000000004,1666.0,1.6497530000000005,0.0,108.64611241631029
2023-01-11 12:00:00,2023,2023-01-11,13,1543.936999999998,1666.0,1.5439369999999981,0.0,120.72260444987113
2023-01-11 13:00:00,2023,2023-01-11,14,1214.4899999999989,1644.0,1.214489999999999,0.0,132.9821831766333
2023-01-11 14:00:00,2023,2023-01-11,15,701.6239999999995,1580.0,0.7016239999999995,0.0,145.1592968405497
2023-01-11 15:00:00,2023,2023-01-11,16,221.63499999999956,1495.0,0.22163499999999955,0.0,156.68290166109782
2023-01-11 16:00:00,2023,2023-01-11,17,31.569000000000084,1195.0,0.03156900000000008,0.0,165.43691128712413
2023-01-11 17:00:00,2023,2023-01-11,18,,,0.0,0.0,165.0142559665868
2023-01-11 18:00:00,2023,2023-01-11,19,,,0.0,0.0,155.8957675038715
2023-01-11 19:00:00,2023,2023-01-11,20,,,0.0,0.0,144.28453347420324
2023-01-11 20:00:00,2023,2023-01-11,21,,,0.0,0.0,132.08386230487793
2023-01-11 21:00:00,2023,2023-01-11,22,,,0.0,0.0,119.82298565745488
2023-01-11 22:00:00,2023,2023-01-11,23,,,0.0,0.0,107.75863235344261
2023-01-11 23:00:00,2023,2023-01-11,24,,,0.0,0.0,96.10596547994041
2023-01-12 00:00:00,2023,2023-01-12,1,,,0.0,0.6893432813958857,84.95718240636147
2023-01-12 01:00:00,2023,2023-01-12,2,,,0.0,3.1679784522219148,75.08947500523183
2023-01-12 02:00:00,2023,2023-01-12,3,,,0.0,5.118491958635359,66.65919044485395
2023-01-12 03:00:00,2023,2023-01-12,4,,,0.0,6.447798879562038,60.39947002979015
2023-01-12 04:00:00,2023,2023-01-12,5,,,0.0,7.11590745861941,57.060942189826164
2023-01-12 05:00:00,2023,2023-01-12,6,,,0.0,7.094189469492471,57.169243510544526
2023-01-12 06:00:00,2023,2023-01-12,7,0.18100000000000002,8.0,0.000181,6.383664153828721,60.705650853424345
2023-01-12 07:00:00,2023,2023-01-12,8,3.7739999999999774,389.0,0.0037739999999999775,5.014539388513615,67.12014520796967
2023-01-12 08:00:00,2023,2023-01-12,9,36.14499999999994,1282.0,0.03614499999999994,3.026740373095029,75.65928495595071
2023-01-12 09:00:00,2023,2023-01-12,10,90.32300000000018,1428.0,0.09032300000000018,0.5443540614184813,85.58663008919795
2023-01-12 10:00:00,2023,2023-01-12,11,115.30900000000035,1428.0,0.11530900000000036,0.0,96.80249115513105
2023-01-12 11:00:00,2023,2023-01-12,12,130.2040000000004,1395.0,0.1302040000000004,0.0,108.48614948461291
2023-01-12 12:00:00,2023,2023-01-12,13,109.16000000000041,1358.0,0.10916000000000041,0.0,120.56642802705466
2023-01-12 13:00:00,2023,2023-01-12,14,92.19900000000023,1315.0,0.09219900000000023,0.0,132.82693239484973
2023-01-12 14:00:00,2023,2023-01-12,15,57.207000000000185,1294.0,0.05720700000000019,0.0,145.00010042256093
2023-01-12 15:00:00,2023,2023-01-12,16,19.40200000000006,1052.0,0.01940200000000006,0.0,156.51129658327216
2023-01-12 16:00:00,2023,2023-01-12,17,5.784000000000001,81.0,0.005784000000000001,0.0,165.25350609301924
2023-01-12 17:00:00,2023,2023-01-12,18,,,0.0,0.0,164.9088294255073
2023-01-12 18:00:00,2023,2023-01-12,19,,,0.0,0.0,155.8655669252192
2023-01-12 19:00:00,2023,2023-01-12,20,,,0.0,0.0,144.28042234352478
2023-01-12 20:00:00,2023,2023-01-12,21,,,0.0,0.0,132.0862566267045
2023-01-12 21:00:00,2023,2023-01-12,22,,,0.0,0.0,119.82286399478511
2023-01-12 22:00:00,2023,2023-01-12,23,,,0.0,0.0,107.75030936878173
2023-01-12 23:00:00,2023,2023-01-12,24,,,0.0,0.0,96.08468790537246
2023-01-13 00:00:00,2023,2023-01-13,1,,,0.0,0.6868033974549725,84.91910701078508
2023-01-13 01:00:00,2023,2023-01-13,2,,,0.0,3.1608165234701775,75.02771011429844
2023-01-13 02:00:00,2023,2023-01-13,3,,,0.0,5.113673386465259,66.56912410807163
2023-01-13 03:00:00,2023,2023-01-13,4,,,0.0,6.447109466938099,60.27761421634015
2023-01-13 04:00:00,2023,2023-01-13,5,,,0.0,7.119779877219735,56.90853004628775
2023-01-13 05:00:00,2023,2023-01-13,6,,,0.0,7.102518685248309,56.99422595923437
2023-01-13 06:00:00,2023,2023-01-13,7,0.29800000000000004,11.0,0.00029800000000000003,6.396148420173317,60.51981368328026
2023-01-13 07:00:00,2023,2023-01-13,8,1.6429999999999827,300.0,0.0016429999999999828,5.031139820005966,66.93359716566825
2023-01-13 08:00:00,2023,2023-01-13,9,25.62500000000003,1303.0,0.02562500000000003,3.0489586780020734,75.47807514511156
2023-01-13 09:00:00,2023,2023-01-13,10,74.55300000000025,1443.0,0.07455300000000026,0.5719930353500329,85.41680076297152
2023-01-13 10:00:00,2023,2023-01-13,11,140.80400000000012,1476.0,0.14080400000000012,0.0,96.6346670894382
2023-01-13 11:00:00,2023,2023-01-13,12,199.79699999999954,1509.0,0.19979699999999953,0.0,108.32432635480237
2023-01-13 12:00:00,2023,2023-01-13,13,191.81499999999994,1495.0,0.19181499999999993,0.0,120.40863372562384
2023-01-13 13:00:00,2023,2023-01-13,14,158.18599999999998,1491.0,0.15818599999999997,0.0,132.67007286698941
2023-01-13 14:00:00,2023,2023-01-13,15,129.33700000000022,1490.0,0.12933700000000023,0.0,144.8389487298637
2023-01-13 15:00:00,2023,2023-01-13,16,62.92200000000016,1450.0,0.06292200000000016,0.0,156.33670779936594
2023-01-13 16:00:00,2023,2023-01-13,17,9.458999999999982,436.0,0.009458999999999981,0.0,165.06455063939333
2023-01-13 17:00:00,2023,2023-01-13,18,,,0.0,0.0,164.7947623791335
2023-01-13 18:00:00,2023,2023-01-13,19,,,0.0,0.0,155.8280689605681
2023-01-13 19:00:00,2023,2023-01-13,20,,,0.0,0.0,144.27013264314218
2023-01-13 20:00:00,2023,2023-01-13,21,,,0.0,0.0,132.08295328170237
2023-01-13 21:00:00,2023,2023-01-13,22,,,0.0,0.0,119.81718567367706
2023-01-13 22:00:00,2023,2023-01-13,23,,,0.0,0.0,107.7363757391523
2023-01-13 23:00:00,2023,2023-01-13,24,,,0.0,0.0,96.05761639275197
2023-01-14 00:00:00,2023,2023-01-14,1,,,0.0,0.6855827709635884,84.8750971922165
2023-01-14 01:00:00,2023,2023-01-14,2,,,0.0,3.1549098660638113,74.95955726788361
2023-01-14 02:00:00,2023,2023-01-14,3,,,0.0,5.109905394725796,66.47230793682814
2023-01-14 03:00:00,2023,2023-01-14,4,,,0.0,6.447329018750416,60.148758067206785
2023-01-14 04:00:00,2023,2023-01-14,5,,,0.0,7.124439471627356,56.74915206988162
2023-01-14 05:00:00,2023,2023-01-14,6,,,0.0,7.11152052245622,56.812718436473986
2023-01-14 06:00:00,2023,2023-01-14,7,0.259,10.0,0.000259,6.409199520289578,60.32835950594102
2023-01-14 07:00:00,2023,2023-01-14,8,4.027999999999971,500.0,0.004027999999999971,5.048217304908719,66.74246461700014
2023-01-14 08:00:00,2023,2023-01-14,9,55.4850000000001,1404.0,0.0554850000000001,3.0715745448082963,75.2932458804122
2023-01-14 09:00:00,2023,2023-01-14,10,125.25800000000018,1480.0,0.12525800000000017,0.6002386376906844,85.24397693585614
2023-01-14 10:00:00,2023,2023-01-14,11,226.56799999999956,1513.0,0.22656799999999955,0.0,96.46464216363765
2023-01-14 11:00:00,2023,2023-01-14,12,305.0269999999993,1528.0,0.3050269999999993,0.0,108.16072724876064
2023-01-14 12:00:00,2023,2023-01-14,13,284.57699999999915,1533.0,0.28457699999999914,0.0,120.24929449382765
2023-01-14 13:00:00,2023,2023-01-14,14,232.68799999999948,1529.0,0.23268799999999948,0.0,132.5116646349608
2023-01-14 14:00:00,2023,2023-01-14,15,155.77499999999998,1510.0,0.15577499999999997,0.0,144.6758887315283
2023-01-14 15:00:00,2023,2023-01-14,16,78.89599999999996,1469.0,0.07889599999999995,0.0,156.15917938598716
2023-01-14 16:00:00,2023,2023-01-14,17,11.796999999999978,706.0,0.011796999999999978,0.0,164.87014982917913
2023-01-14 17:00:00,2023,2023-01-14,18,,,0.0,0.0,164.67209058340745
2023-01-14 18:00:00,2023,2023-01-14,19,,,0.0,0.0,155.7831818670079
2023-01-14 19:00:00,2023,2023-01-14,20,,,0.0,0.0,144.25357345790445
2023-01-14 20:00:00,2023,2023-01-14,21,,,0.0,0.0,132.07387875340595
2023-01-14 21:00:00,2023,2023-01-14,22,,,0.0,0.0,119.80589520392404
2023-01-14 22:00:00,2023,2023-01-14,23,,,0.0,0.0,107.71679345501158
2023-01-14 23:00:00,2023,2023-01-14,24,,,0.0,0.0,96.02473023054935
2023-01-15 00:00:00,2023,2023-01-15,1,,,0.0,0.6856576232486842,84.82514436779911
2023-01-15 01:00:00,2023,2023-01-15,2,,,0.0,3.150247203145639,74.88502964658227
2023-01-15 02:00:00,2023,2023-01-15,3,,,0.0,5.107178043710944,66.36877168212915
2023-01-15 03:00:00,2023,2023-01-15,4,,,0.0,6.44844462806743,60.012945873757886
2023-01-15 04:00:00,2023,2023-01-15,5,,,0.0,7.129869466826541,56.582866236023115
2023-01-15 05:00:00,2023,2023-01-15,6,,,0.0,7.12117435497401,56.6247942149511
2023-01-15 06:00:00,2023,2023-01-15,7,0.3330000000000001,11.0,0.00033300000000000007,6.4227931444799635,60.131377335864
2023-01-15 07:00:00,2023,2023-01-15,8,12.173999999999948,932.0,0.012173999999999949,5.065743469343781,66.54684762388547
2023-01-15 08:00:00,2023,2023-01-15,9,149.783,1458.0,0.149783,3.094553587953366,75.1049006667879
2023-01-15 09:00:00,2023,2023-01-15,10,377.8219999999988,1551.0,0.3778219999999988,0.6290404646432814,85.06826422244305
2023-01-15 10:00:00,2023,2023-01-15,11,551.5549999999993,1603.0,0.5515549999999992,0.0,96.29251128833322
2023-01-15 11:00:00,2023,2023-01-15,12,623.7009999999987,1612.0,0.6237009999999986,0.0,107.99543728360852
2023-01-15 12:00:00,2023,2023-01-15,13,607.9359999999989,1599.0,0.6079359999999989,0.0,120.08848359239109
2023-01-15 13:00:00,2023,2023-01-15,14,492.4309999999987,1563.0,0.4924309999999987,0.0,132.35176748650673
2023-01-15 14:00:00,2023,2023-01-15,15,335.612999999999,1531.0,0.335612999999999,0.0,144.51096658907466
2023-01-15 15:00:00,2023,2023-01-15,16,137.49499999999998,1400.0,0.13749499999999998,0.0,155.97875410108958
2023-01-15 16:00:00,2023,2023-01-15,17,19.542000000000005,778.0,0.019542000000000004,0.0,164.67040680928324
2023-01-15 17:00:00,2023,2023-01-15,18,,,0.0,0.0,164.5408606843638
2023-01-15 18:00:00,2023,2023-01-15,19,,,0.0,0.0,155.73081997335407
2023-01-15 19:00:00,2023,2023-01-15,20,,,0.0,0.0,144.23065673507853
2023-01-15 20:00:00,2023,2023-01-15,21,,,0.0,0.0,132.05896157067536
2023-01-15 21:00:00,2023,2023-01-15,22,,,0.0,0.0,119.78893899294152
2023-01-15 22:00:00,2023,2023-01-15,23,,,0.0,0.0,107.69152647192612
2023-01-15 23:00:00,2023,2023-01-15,24,,,0.0,0.0,95.98601082886776
2023-01-16 00:00:00,2023,2023-01-16,1,,,0.0,0.6911844711460181,84.76924167521348
